order_id,order_date,customer_id,product,category,quantity,unit_price,Total Amount
72,2024-01-02,004,Phone,unknown,1,200.0,200.0
122,2024-01-02,cust002,Monitor,Electronics,0,300.0,0.0
73,2024-01-02,cust002,Monitor,Electronics,1,1000.0,1000.0
18,2024-01-02,C-003,Laptop,Electronics,1,0.0,0.0
106,2024-01-02,CUST001,Headphones,Electronics,1,50.0,50.0
72,2024-01-02,C-003,Phone,unknown,3,500.0,1500.0
33,2024-01-02,004,Laptop,Electronics,1,500.0,500.0
103,2024-01-02,004,Phone,Electronics,0,200.0,0.0
137,2024-01-02,cust002,Tablet,Electronics,1,300.0,300.0
13,2024-01-02,CUST001,Laptop,Electronics,2,300.0,600.0
62,2024-01-02,C-003,Tablet,Electronics,1,1000.0,1000.0
134,2024-01-02,cust002,Laptop,Electronics,0,0.0,0.0
108,2024-01-02,004,Headphones,unknown,0,100.0,0.0
51,2024-01-02,cust002,Tablet,Electronics,1,50.0,50.0
118,2024-01-02,C-003,Laptop,Electronics,0,100.0,0.0
39,2024-01-02,cust002,Tablet,Electronics,2,500.0,1000.0
130,2024-01-02,CUST001,Monitor,unknown,3,0.0,0.0
87,2024-01-02,CUST001,Phone,Electronics,1,300.0,300.0
24,2024-01-02,004,Headphones,Electronics,0,500.0,0.0
148,2024-01-02,CUST001,Laptop,Electronics,1,300.0,300.0
147,2024-01-02,CUST001,Laptop,Electronics,1,200.0,200.0
128,2024-01-02,cust002,Phone,Electronics,1,300.0,300.0
104,2024-01-02,004,Laptop,unknown,3,1000.0,3000.0
13,2024-01-02,CUST001,Laptop,Electronics,2,300.0,600.0
87,2024-01-02,CUST001,Phone,Electronics,1,300.0,300.0
21,2024-03-03,004,Headphones,Electronics,0,200.0,0.0
88,2024-03-03,CUST001,Monitor,unknown,0,1000.0,0.0
21,2024-03-03,C-003,Monitor,Electronics,0,100.0,0.0
15,2024-03-03,cust002,Tablet,unknown,2,0.0,0.0
64,2024-03-03,004,Phone,Electronics,3,500.0,1500.0
51,2024-03-03,cust002,Phone,Electronics,0,100.0,0.0
89,2024-03-03,cust002,Laptop,unknown,2,50.0,100.0
111,2024-03-03,cust002,Tablet,unknown,2,300.0,600.0
50,2024-03-03,C-003,Phone,unknown,1,1000.0,1000.0
104,2024-03-03,004,Laptop,Electronics,0,0.0,0.0
2,2024-03-03,CUST001,Laptop,Electronics,1,300.0,300.0
134,2024-03-03,004,Monitor,Electronics,0,300.0,0.0
82,2024-03-03,CUST001,Phone,Electronics,2,100.0,200.0
136,2024-03-03,C-003,Laptop,Electronics,1,300.0,300.0
12,2024-03-03,cust002,Headphones,unknown,0,0.0,0.0
62,2024-03-03,C-003,Headphones,Electronics,0,0.0,0.0
1,2024-03-03,004,Monitor,Electronics,1,100.0,100.0
27,2024-03-03,cust002,Tablet,unknown,2,50.0,100.0
29,2024-03-03,cust002,Phone,Electronics,1,1000.0,1000.0
86,2024-03-03,004,Laptop,unknown,0,100.0,0.0
44,2024-03-03,004,Phone,Electronics,0,300.0,0.0
96,2024-03-03,C-003,Tablet,Electronics,2,500.0,1000.0
62,2024-03-03,004,Headphones,Electronics,3,200.0,600.0
145,2024-03-03,004,Monitor,unknown,1,200.0,200.0
69,2024-03-03,C-003,Phone,Electronics,3,200.0,600.0
50,2024-03-03,C-003,Phone,unknown,1,1000.0,1000.0
21,2024-03-03,C-003,Monitor,Electronics,0,100.0,0.0
2,2024-04-05,CUST001,Headphones,Electronics,0,50.0,0.0
21,2024-04-05,C-003,Monitor,unknown,1,50.0,50.0
60,2024-04-05,004,Phone,Electronics,0,500.0,0.0
14,2024-04-05,C-003,Tablet,Electronics,1,100.0,100.0
48,2024-04-05,C-003,Monitor,Electronics,1,50.0,50.0
15,2024-04-05,C-003,Laptop,Electronics,0,0.0,0.0
9,2024-04-05,CUST001,Monitor,Electronics,0,200.0,0.0
136,2024-04-05,004,Phone,Electronics,3,500.0,1500.0
33,2024-04-05,CUST001,Phone,Electronics,3,500.0,1500.0
5,2024-04-05,CUST001,Monitor,Electronics,2,1000.0,2000.0
90,2024-04-05,004,Headphones,unknown,1,500.0,500.0
52,2024-04-05,cust002,Phone,unknown,1,100.0,100.0
45,2024-04-05,cust002,Phone,Electronics,0,200.0,0.0
30,2024-04-05,004,Phone,Electronics,2,50.0,100.0
62,2024-04-05,C-003,Tablet,unknown,2,500.0,1000.0
113,2024-04-05,004,Monitor,Electronics,2,200.0,400.0
81,2024-04-05,C-003,Phone,Electronics,2,200.0,400.0
147,2024-04-05,CUST001,Phone,Electronics,3,50.0,150.0
126,2024-04-05,004,Monitor,unknown,0,200.0,0.0
123,2024-04-05,004,Laptop,Electronics,0,500.0,0.0
97,2024-04-05,C-003,Phone,Electronics,0,500.0,0.0
93,2024-04-05,cust002,Laptop,Electronics,1,300.0,300.0
96,2024-04-05,C-003,Monitor,unknown,0,200.0,0.0
147,2024-04-05,CUST001,Phone,Electronics,3,50.0,150.0
97,2024-04-05,C-003,Phone,Electronics,0,500.0,0.0
